"target","my.p.saf","my.p.tox","test.cutoff","test.offset","boundary.rslt","ncohort","cohortsize","n.earlystop"
0.206528358627111,0.157417692492571,0.743059223549579,0.83441798412241,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233036922989413,0.162529322554258,0.690829686425643,0.766964675160125,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.257447705022059,0.13225076463068,0.653071689398379,0.727874819654971,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224921498214826,0.187151673419733,0.526891238439255,0.789884037571028,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262400256935507,0.218765071584493,0.494832313325441,0.72910769446753,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2428355186712,0.139804877518475,0.464730773262898,0.754021606175229,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2308883437654,0.205237484442194,0.470048881071596,0.785250181332231,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262403445784003,0.104416504210308,0.901767971643546,0.724883994786069,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242223286884837,0.180248707763767,0.87387219478281,0.770761758321896,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19589250581339,0.172334710744696,0.909405665875326,0.82978849275969,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.215300130890682,0.187326984988577,0.871107973457172,0.81586629874073,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200557598262094,0.179201156898608,0.828932349929189,0.83686211029999,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241108453017659,0.198899299695324,0.965762691450023,0.758449574233964,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.248505973839201,0.178569975406099,0.776386768169218,0.748027872294188,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.248663034057245,0.211634836394724,0.885310160615886,0.751984609058127,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.245462784543633,0.190779266260938,0.531632232610269,0.751324404962361,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.258923840709031,0.204685900419286,0.590417045084666,0.733334328746423,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253354840562679,0.121822740250625,0.840302633966819,0.735340276733041,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221684065298177,0.123910859956346,0.669865867860993,0.810392675921321,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20657432381995,0.185391024027402,0.670004438711737,0.809738692827523,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221251003793441,0.196825259732048,0.485432790265255,0.807120333658531,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268370342673734,0.178130081629257,0.788920741638127,0.715137733379379,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236145280767232,0.164922959209773,0.973838850908144,0.781174526549876,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.185425172210671,0.151581187260052,0.664075568498381,0.867763650836423,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230624333722517,0.201967451634193,0.938134534051684,0.795125111704692,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224591376609169,0.17073157346967,0.98358618157392,0.795077393064275,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220646488131024,0.19342890646339,0.593948541385306,0.802865236299112,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211964719579555,0.135256463907968,0.53222115693252,0.809762544231489,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229944048915058,0.118699018629048,0.941382198914443,0.794708879897371,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24906117725186,0.154841706069927,0.945110789104773,0.752097219228745,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.206730149569921,0.179194178298675,0.484154740202776,0.812376545276493,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220893696881831,0.170197054859241,0.980315270412544,0.814007943263277,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19386263389606,0.173233621030787,0.863070945363107,0.835145560791716,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.258834138279781,0.137735250106195,0.587212370262745,0.737762332661077,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.263569503789768,0.155499983750559,0.669046061823274,0.720570735633373,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200456540915184,0.167229681065622,0.835124943490129,0.832997976569459,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20210823439993,0.143256858481715,0.667677325940533,0.827792959287763,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.185782860033214,0.162145527039319,0.531094984475308,0.872413545846939,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250043315812945,0.177745474129811,0.639524044674288,0.741442095022649,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22608920361381,0.147746639566998,0.912815947614548,0.781123618362471,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.1867299110163,0.163228145859604,0.512626651479151,0.870656468672678,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23236838192679,0.181855744504423,0.692059028909616,0.788067791145295,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247661887318827,0.21040047919683,0.810535292194994,0.746757762972265,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.206799456034787,0.159620824552338,0.714425263717198,0.824607898714021,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270118795568123,0.18054305062235,0.923568508875962,0.705957052530721,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.258087513968349,0.127697522096459,0.448250850664004,0.736969395540655,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255758365965448,0.155795872990556,0.694524520081796,0.735067836008966,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.225211439770646,0.158090582053777,0.488174410658098,0.793729823781177,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.215008548344485,0.135026250408867,0.644872269643342,0.819796167081222,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234934849082492,0.205835223679309,0.926362769625748,0.786635664524511,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.259961814619601,0.140733134373487,0.726687891267973,0.7284175301902,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.208112513646483,0.171071953424085,0.634187574929593,0.819180030375719,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250927464105189,0.180416748336032,0.796349627280441,0.739074856508523,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254332634736784,0.219198774713536,0.93923406687958,0.742728482931852,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238221900071949,0.131408772018055,0.89708547322262,0.760876163374633,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246991681866348,0.208443632706341,0.768306837773758,0.757573968963698,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246268109534867,0.168111662791299,0.5734279913429,0.761260311119258,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240792447468266,0.154684030467861,0.874130207005093,0.767266211099923,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.272807250497863,0.150411771281862,0.651448200733155,0.70473958645016,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.272750075091608,0.206285814450532,0.522748707669491,0.703837729990482,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240249729366042,0.206277082223016,0.550677568238772,0.769859998021275,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244742788141593,0.174585155683976,0.535793486885386,0.752924971748143,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256489302148111,0.120846875830874,0.786531954379973,0.728988994611427,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246189846773632,0.114600202592711,0.758744817919379,0.760954017518088,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242437422624789,0.159503720011443,0.849565145654503,0.75995522364974,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212890253635123,0.176762148535802,0.84421822476494,0.814615190029144,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195746529498138,0.157954530236248,0.940915095899503,0.836898517794907,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.198061503935605,0.175737790205952,0.73266488939222,0.846451534191146,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.280688948696479,0.14299812712096,0.434816433517423,0.689106392906979,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237888392293826,0.114857480242862,0.708790645404224,0.776356529677287,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221328008687124,0.175562366355895,0.860607919930257,0.802930367179215,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.275383649393916,0.237322245376686,0.718368694051434,0.695904502645135,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238176758633927,0.184910156259751,0.910239104452538,0.774549717083573,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232971056364477,0.163900139245233,0.70344986512322,0.770787236746401,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246120102819987,0.200972930359251,0.948783048995191,0.752110339235514,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.245330180274323,0.104478753596699,0.944092327857638,0.756567104719579,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.222036291263066,0.180598546071491,0.799320417203939,0.787111408775672,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228478349279612,0.122521365928497,0.929178454798523,0.77459886460565,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252888821647502,0.113085352677305,0.802641151187901,0.744779366534203,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226064396905713,0.139982124318636,0.880254408858231,0.783413683995605,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.271748144179583,0.201737815454908,0.778718566001717,0.703997352859005,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254009245312773,0.173900482150225,0.61955792360207,0.737609964329749,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.190705448039807,0.156140815927632,0.823648722167916,0.836314341751859,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195610180147924,0.174144718564753,0.938510232548629,0.851454948773608,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227524218847975,0.187720022147949,0.5729189685333,0.791580789256841,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202232022886164,0.181949396646222,0.596991318800005,0.816883738851175,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.279890583711676,0.0889802393877564,0.915680403398789,0.688587355194613,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.263084584614262,0.213523952374235,0.80373601398288,0.720181803684682,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.198748119291849,0.178280788485455,0.595079962699385,0.838344330899417,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20196658547502,0.171455514008237,0.968397471584088,0.841641627019271,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249493234790862,0.127071095554021,0.656631452294553,0.743083287030458,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.184921301435679,0.163283255169146,0.549382120611364,0.856413875240833,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221588753629476,0.192601908974383,0.629847163919278,0.809878780739382,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.219614663510583,0.167629659631068,0.667448431133768,0.796388294780627,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22517606196925,0.132581696309159,0.553780984053138,0.785043645417318,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.186475620255806,0.163133166805095,0.62335927011396,0.83977439859882,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.281693518976681,0.0927421382830759,0.819891371476573,0.685047833714634,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23876296414528,0.212704762441977,0.598018127517212,0.768168067792431,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.273194251349196,0.128460027626005,0.682083107200504,0.701958080986515,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.188349712989293,0.152416569340546,0.899002148817082,0.862664380343631,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.258003388065845,0.132938562702351,0.959285155902786,0.732220882549882,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217902337084524,0.146628677502416,0.812055404577342,0.816118488553911,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.257559518096969,0.169523647013738,0.474744609294579,0.731201379792765,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236082361428998,0.194150478314887,0.716194319136947,0.769545478513464,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252449215156958,0.156413658088833,0.587428466157887,0.74467580835335,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269604723434895,0.106164925073883,0.486455290320618,0.707146452041343,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.182855944265611,0.157740607258303,0.834120075514566,0.872026053955778,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.219479886931367,0.191403722840728,0.79640879169707,0.813116719247773,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.235622935462743,0.211006145666369,0.927667427895177,0.774130133446306,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232261757133529,0.152798512989713,0.524101212809847,0.785855694906786,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.183000214630738,0.16205072269914,0.662740124665312,0.8469065988902,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.266212082351558,0.165861163965535,0.536792125950914,0.713789792731404,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.178527338779531,0.160522506699645,0.691251291412062,0.874296750640497,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.258081031963229,0.193967262939123,0.542281884936373,0.738108852645382,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.176976123941131,0.157064950422489,0.822855780802196,0.866742973448709,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.225514730205759,0.16382292407483,0.817499106352864,0.781821873737499,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270300326985307,0.222340515558913,0.953311068928211,0.706983800744638,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211581345763989,0.137693527528933,0.791023778625962,0.826283280737698,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237787724821828,0.195001764164355,0.92888675469744,0.759464590344578,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224702726001851,0.194259803959211,0.825168134502524,0.80017047165893,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268178561003879,0.167654064686789,0.984242778161688,0.708163067698479,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22949236468412,0.166736023619899,0.529795484477124,0.773141139419749,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2572413982125,0.216523218609385,0.430595587411263,0.727121802512556,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240155409555882,0.158227301372419,0.822471435268304,0.773709293920547,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261932639870793,0.178335898130863,0.451449072423226,0.720622029388323,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242307804524899,0.147289165980669,0.53041747768961,0.757379448972642,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26845336239785,0.10836663110293,0.848282391822244,0.714073724579066,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254135332070291,0.10449443481245,0.794476323564486,0.734181036707014,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.257841147016734,0.193348535375436,0.606020750296538,0.738406099379063,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233343260828406,0.203526902499875,0.66470467325064,0.777187945088372,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.267042176215909,0.220620053809834,0.838927668560144,0.712080279132351,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2638868058566,0.113821000561759,0.592593353428557,0.722993455128744,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218815737287514,0.166562929078896,0.849599461185099,0.797608371824026,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.273241654736921,0.190423931551998,0.705152500807995,0.705876151099801,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256969722220674,0.227060394836311,0.471300827195665,0.735519194044173,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230988208553754,0.192905701234726,0.834813593656839,0.78446920379065,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227046076674014,0.128437788270699,0.772678715810484,0.789509368594736,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254797985195182,0.152200510779543,0.723391243260905,0.739628363633528,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241420536651276,0.138865180034335,0.440721509142705,0.755628160666674,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228600710164756,0.169166844100203,0.4624320824737,0.784138818038628,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.245548132807016,0.180319348413608,0.663141356798005,0.75221054116264,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202818092540838,0.178489666312197,0.928908173240975,0.842190754134208,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231272131437436,0.141281604549418,0.866199155666828,0.783937133615837,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210354773909785,0.166905485897032,0.579630538698523,0.809617020422593,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234809580026194,0.112947347125919,0.605454924297794,0.765959424665198,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237440177239478,0.185766452005634,0.589173012234798,0.771018578670919,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256843219394796,0.10076341838826,0.695788020425333,0.736342502292246,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250979726435617,0.206363317651248,0.594032216486262,0.751001863507554,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228606675169431,0.16718033745149,0.506580777286708,0.790712285786867,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220870424876921,0.14253105595571,0.524847350907157,0.805727231316268,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239532014471479,0.172596481524052,0.453821099133243,0.759521656436846,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210459856432863,0.135887395992917,0.558953552250681,0.8206932307221,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236853955662809,0.210490464569398,0.838224781909559,0.763905301922932,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231415865360759,0.154038634431846,0.785520250034018,0.782824791735038,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238870777422562,0.202314717666962,0.566402117116248,0.768311115214601,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223200114211068,0.194857041116764,0.937342035764808,0.797203179681674,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249086347757839,0.180661289315785,0.86209499606136,0.743205577367917,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.284973326139152,0.191583324091617,0.720560685580167,0.680833383696154,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.271005181013606,0.238138279668192,0.440122911885405,0.703162550460547,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250814501778223,0.186378015675945,0.712062291299654,0.738572197500616,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211121458560228,0.147354366553103,0.605305512803385,0.825902257347479,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.276217939099297,0.124717469204248,0.394545238004421,0.695435490226373,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261172623140737,0.111644950000321,0.604186644905482,0.728332643164322,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.272113153943792,0.234726740602701,0.767909847359284,0.706794552039355,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.216518929926679,0.149807045242808,0.47046314211429,0.805840641260147,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.205950936302543,0.145813672310896,0.819970996215666,0.823787715518847,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.235864433692768,0.196309516033427,0.780916821165051,0.783879791852087,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227818584186025,0.190845228170169,0.929286565987327,0.796365219634026,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237727890140377,0.191192136911886,0.78979045253976,0.763510488672182,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221451276913285,0.181592109489519,0.543988379145905,0.791264927014709,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237595379236154,0.155912530660621,0.896813915787492,0.759620754048228,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23299714224413,0.113620661005919,0.655062129586915,0.784504274837673,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.273633586475626,0.219087384082341,0.802350222447773,0.701658514793962,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.188420321559533,0.148366344563914,0.599146455818555,0.862813058309257,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.186445998493582,0.156657081017652,0.603719584182681,0.871932223672047,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244431448867545,0.214366382956518,0.86759611022966,0.762634902028367,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.198262117337435,0.156570857244288,0.665517460898636,0.852760781534016,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247312737046741,0.192997616688285,0.535161975485713,0.752136819064617,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217958754277788,0.148534317621495,0.88420346990538,0.814140926813707,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232059921254404,0.168389892280849,0.71190810460429,0.788708301726729,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223843667656183,0.200478136182402,0.513259068995804,0.797594216885045,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243271030834876,0.201211857088108,0.838776494355799,0.753125526243821,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.275224300916307,0.247602377263029,0.451782304163556,0.697836664505303,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239982042345218,0.131373503452721,0.863984887014221,0.772718692431226,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217503829509951,0.166963246944997,0.975334492473229,0.80175402504392,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230997034581378,0.188168542804428,0.533483359990376,0.793179843341932,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234047233243473,0.159469918280334,0.896381588288663,0.765787511132658,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253911748062819,0.210957052132495,0.818981807628683,0.732973234262317,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239114305353723,0.157107667791632,0.981722666225149,0.76394929876551,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229025475680828,0.15649751030497,0.553285959628643,0.785872713662684,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.277873154031113,0.215147331239893,0.521516381757723,0.696216327836737,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228318578214385,0.162701078151923,0.863293788359353,0.787060096627101,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.263909217552282,0.226790984505308,0.568995912625196,0.725552679039538,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.205467452760786,0.182311717484368,0.917183245278925,0.822226839140058,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.267789534642361,0.146539017422386,0.729364740761588,0.716010618256405,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.197340683895163,0.158126866161901,0.663380292350789,0.848023373167962,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.278440275113098,0.152546661706738,0.508793710812123,0.692864319309592,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24916918866802,0.190590817721168,0.528069837094034,0.741852967534214,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264487268985249,0.18606951244967,0.495981098782155,0.714599625673145,0.2,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22288474207744,0.162303142905886,0.667223150616899,0.796790905063972,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262543407850899,0.215412942227491,0.410834604935522,0.720666228560731,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19477243477013,0.160634943506957,0.667847656377119,0.837997128255665,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262015212676488,0.163978912843448,0.5954068932873,0.719458676641807,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.197161484160461,0.15913838830194,0.731694387432942,0.825706588802859,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249198739766143,0.108682945911894,0.866197372441992,0.744269852060825,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237479275674559,0.12491130955696,0.900139311053378,0.778172095771879,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249233785318211,0.124049506975915,0.47774265865864,0.757880944991484,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213848497369327,0.134611120478566,0.970663660641673,0.803072295617312,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
